unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
33e46a3b676e5f6ee8e3b46e6da02a7a,43,9,429,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
8ead0f7ec9da4c66672f341420b0323b,43,10,430,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_43.json
ecd7c52e44f1cbe8cf416ce87c076ad7,44,1,431,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
174ce3aa3a639d6c77c27c510fcf01f8,44,2,432,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,44,3,433,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
77dfd343f9b8e1ace106a02751fc090f,44,4,434,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
f3672b5a78e30391f7121ecc69d95db2,44,5,435,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
a42bb64dafb0e44ef5a68bdbff593a3d,44,6,436,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
98307bef6ed41257352e80f070203a71,44,7,437,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
bc1e890da5b651b491d7b91cfd38d157,44,8,438,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
33e46a3b676e5f6ee8e3b46e6da02a7a,44,9,439,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
8ead0f7ec9da4c66672f341420b0323b,44,10,440,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_44.json
ecd7c52e44f1cbe8cf416ce87c076ad7,45,1,441,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
174ce3aa3a639d6c77c27c510fcf01f8,45,2,442,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,45,3,443,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
77dfd343f9b8e1ace106a02751fc090f,45,4,444,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
f3672b5a78e30391f7121ecc69d95db2,45,5,445,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
a42bb64dafb0e44ef5a68bdbff593a3d,45,6,446,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
98307bef6ed41257352e80f070203a71,45,7,447,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
bc1e890da5b651b491d7b91cfd38d157,45,8,448,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
33e46a3b676e5f6ee8e3b46e6da02a7a,45,9,449,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
8ead0f7ec9da4c66672f341420b0323b,45,10,450,0.0542,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_45.json
a93e91e7142e0a2791ff8d062f9d1be4,46,1,451,0.05312,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
ecd7c52e44f1cbe8cf416ce87c076ad7,46,2,452,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
174ce3aa3a639d6c77c27c510fcf01f8,46,3,453,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,46,4,454,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
77dfd343f9b8e1ace106a02751fc090f,46,5,455,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
f3672b5a78e30391f7121ecc69d95db2,46,6,456,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
a42bb64dafb0e44ef5a68bdbff593a3d,46,7,457,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
98307bef6ed41257352e80f070203a71,46,8,458,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
bc1e890da5b651b491d7b91cfd38d157,46,9,459,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
33e46a3b676e5f6ee8e3b46e6da02a7a,46,10,460,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_46.json
a93e91e7142e0a2791ff8d062f9d1be4,47,1,461,0.05312,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
ecd7c52e44f1cbe8cf416ce87c076ad7,47,2,462,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
174ce3aa3a639d6c77c27c510fcf01f8,47,3,463,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,47,4,464,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
77dfd343f9b8e1ace106a02751fc090f,47,5,465,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
f3672b5a78e30391f7121ecc69d95db2,47,6,466,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
a42bb64dafb0e44ef5a68bdbff593a3d,47,7,467,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
98307bef6ed41257352e80f070203a71,47,8,468,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
bc1e890da5b651b491d7b91cfd38d157,47,9,469,0.05395,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
33e46a3b676e5f6ee8e3b46e6da02a7a,47,10,470,0.05401,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_47.json
a93e91e7142e0a2791ff8d062f9d1be4,48,1,471,0.05312,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
ecd7c52e44f1cbe8cf416ce87c076ad7,48,2,472,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
174ce3aa3a639d6c77c27c510fcf01f8,48,3,473,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
07fd14b1844bd38df0421202c37785e3,48,4,474,0.05359,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,48,5,475,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
77dfd343f9b8e1ace106a02751fc090f,48,6,476,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
8433712446a6cea93cf93adb4380babf,48,7,477,0.05383,e2,22,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
f3672b5a78e30391f7121ecc69d95db2,48,8,478,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
a42bb64dafb0e44ef5a68bdbff593a3d,48,9,479,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
98307bef6ed41257352e80f070203a71,48,10,480,0.05389,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_48.json
a93e91e7142e0a2791ff8d062f9d1be4,49,1,481,0.05312,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
ecd7c52e44f1cbe8cf416ce87c076ad7,49,2,482,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
174ce3aa3a639d6c77c27c510fcf01f8,49,3,483,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
07fd14b1844bd38df0421202c37785e3,49,4,484,0.05359,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,49,5,485,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
77dfd343f9b8e1ace106a02751fc090f,49,6,486,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
203c610e1e256add287fb4341bf26249,49,7,487,0.05381,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
8433712446a6cea93cf93adb4380babf,49,8,488,0.05383,e2,22,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
f3672b5a78e30391f7121ecc69d95db2,49,9,489,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
a42bb64dafb0e44ef5a68bdbff593a3d,49,10,490,0.05388,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_49.json
a93e91e7142e0a2791ff8d062f9d1be4,50,1,491,0.05312,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
d41b51983b06280f25be66a5ad2aea93,50,2,492,0.05323,e2,37,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
ecd7c52e44f1cbe8cf416ce87c076ad7,50,3,493,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
174ce3aa3a639d6c77c27c510fcf01f8,50,4,494,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
07fd14b1844bd38df0421202c37785e3,50,5,495,0.05359,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,50,6,496,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
77dfd343f9b8e1ace106a02751fc090f,50,7,497,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
203c610e1e256add287fb4341bf26249,50,8,498,0.05381,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
8433712446a6cea93cf93adb4380babf,50,9,499,0.05383,e2,22,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
f3672b5a78e30391f7121ecc69d95db2,50,10,500,0.05385,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_50.json
0cb85d970f33c9b51741b1f409bd3bbc,51,1,501,0.05293,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
a93e91e7142e0a2791ff8d062f9d1be4,51,2,502,0.05312,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
d41b51983b06280f25be66a5ad2aea93,51,3,503,0.05323,e2,37,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
ecd7c52e44f1cbe8cf416ce87c076ad7,51,4,504,0.0533,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
174ce3aa3a639d6c77c27c510fcf01f8,51,5,505,0.05357,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
07fd14b1844bd38df0421202c37785e3,51,6,506,0.05359,t2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
37c5b2f2de2f6d6aab267ab2c8dae9cf,51,7,507,0.05363,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
77dfd343f9b8e1ace106a02751fc090f,51,8,508,0.05367,m2,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
203c610e1e256add287fb4341bf26249,51,9,509,0.05381,m1,1,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
8433712446a6cea93cf93adb4380babf,51,10,510,0.05383,e2,22,"n: i for i, n in enumerate(nodelist)",,evolve_experiment\evolution\real\HI-II-14_sampled_post_with_precompute\results\pops\HI-II-14_sampled\population_generation_51.json
