unique_id,generation,candidate_index,evaluation_step,objective,operator,basin_id,description,reflection,source_path
5d2c9bbb3e9f4b9816016142fd30a021,47,5,465,0.21979,t2,32,Enhance the best algorithm by incorporating eigenvector centrality to better capture global influence while maintaining adaptive betweenness weighting and local fragility for balanced disruption.,"The evolutionary progress shows consistent use of multiplicative blending of local fragility, betweenness, and degree-related penalties to balance early disruption and final fragmentation; small improvements involved subtle normalization tweaks and adaptive weighting of betweenness based on bridge ratio. A notable failure is the relatively high time_select cost in later algorithms without clear gains in objective or disruption speed, suggesting some complexity overhead without sufficient payoff.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
3f6894cc822d13bc712b4bda91ef0abb,47,6,466,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
ba8a03914304e9901ee94dcc6e75f13f,47,7,467,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
4704735fd931c8c6d3219797d5132ee2,47,8,468,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
a8af1699b3c7216e4ad4fd023c47cc9c,47,9,469,0.22172,t2,56,"Select the next node by adaptively weighting a combination of global influence (betweenness), local vulnerability (inverse clustering), and neighborhood fragility, normalized and combined multiplicatively with dynamic weights derived from precomputed graph statistics for efficient and balanced disruption.","The generation showed incremental improvements by balancing local fragility and global bridging with multiplicative scoring, with attempts to incorporate neighborhood uniqueness to favor rapid fragmentation. However, the most complex metrics like neighbor disjointness increased runtime significantly without consistent gains. The best algorithm balances normalized global and local metrics but can be optimized by reducing redundancy in normalization and incorporating a lightweight adaptive weighting scheme for better trade-off control.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
7bc0f33e0949d3f6dbd9df12803540cd,47,10,470,0.22179,m1,40,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_47.json
9c6e0052ce494807349161269561f227,48,1,471,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
1bbadf902c4c066d4d579895fe92f89e,48,2,472,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
35d3b8c2dcafc85418ab0270b657095a,48,3,473,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
235dbc592129b3d5705655f51e2b0459,48,4,474,0.21922,t2,9,"Adaptive node selection balancing betweenness, local fragility, and normalized eigenvector centrality with a dynamic exponent on betweenness scaled by bridge_ratio to better balance fast early disruption and thorough final fragmentation.","The algorithms progressively integrated multi-dimensional node features with adaptive weighting to better balance immediate disruption and final fragmentation; attempts to aggressively prioritize betweenness or clustering sometimes led to trade-offs in early or late performance. The key challenge remains balancing speed (time_select) and impact (Objective, fht metrics). Minor normalization and weighting tweaks brought incremental gains, but more nuanced adaptive blending based on graph-level stats could further improve both early and late disruption.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
b245c42fc0018ee3685f7f9dce4f4541,48,5,475,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
5d2c9bbb3e9f4b9816016142fd30a021,48,6,476,0.21979,t2,32,Enhance the best algorithm by incorporating eigenvector centrality to better capture global influence while maintaining adaptive betweenness weighting and local fragility for balanced disruption.,"The evolutionary progress shows consistent use of multiplicative blending of local fragility, betweenness, and degree-related penalties to balance early disruption and final fragmentation; small improvements involved subtle normalization tweaks and adaptive weighting of betweenness based on bridge ratio. A notable failure is the relatively high time_select cost in later algorithms without clear gains in objective or disruption speed, suggesting some complexity overhead without sufficient payoff.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
3f6894cc822d13bc712b4bda91ef0abb,48,7,477,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
ba8a03914304e9901ee94dcc6e75f13f,48,8,478,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
4704735fd931c8c6d3219797d5132ee2,48,9,479,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
54f57a25cdbe0be4458bd252c94a5f19,48,10,480,0.2214,m2,28,node: [nbr for nbr in graph.neighbors(node) if nbr in unvisited_set] for node in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_48.json
9c6e0052ce494807349161269561f227,49,1,481,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
1bbadf902c4c066d4d579895fe92f89e,49,2,482,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
35d3b8c2dcafc85418ab0270b657095a,49,3,483,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
235dbc592129b3d5705655f51e2b0459,49,4,484,0.21922,t2,9,"Adaptive node selection balancing betweenness, local fragility, and normalized eigenvector centrality with a dynamic exponent on betweenness scaled by bridge_ratio to better balance fast early disruption and thorough final fragmentation.","The algorithms progressively integrated multi-dimensional node features with adaptive weighting to better balance immediate disruption and final fragmentation; attempts to aggressively prioritize betweenness or clustering sometimes led to trade-offs in early or late performance. The key challenge remains balancing speed (time_select) and impact (Objective, fht metrics). Minor normalization and weighting tweaks brought incremental gains, but more nuanced adaptive blending based on graph-level stats could further improve both early and late disruption.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
b245c42fc0018ee3685f7f9dce4f4541,49,5,485,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
5d2c9bbb3e9f4b9816016142fd30a021,49,6,486,0.21979,t2,32,Enhance the best algorithm by incorporating eigenvector centrality to better capture global influence while maintaining adaptive betweenness weighting and local fragility for balanced disruption.,"The evolutionary progress shows consistent use of multiplicative blending of local fragility, betweenness, and degree-related penalties to balance early disruption and final fragmentation; small improvements involved subtle normalization tweaks and adaptive weighting of betweenness based on bridge ratio. A notable failure is the relatively high time_select cost in later algorithms without clear gains in objective or disruption speed, suggesting some complexity overhead without sufficient payoff.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
3f6894cc822d13bc712b4bda91ef0abb,49,7,487,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
ba8a03914304e9901ee94dcc6e75f13f,49,8,488,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
8985e65a3508cba954c1a004b3b409a7,49,9,489,0.22091,t2,46,"Combine normalized betweenness with a harmonic mean of neighborhood diversity metrics and a smooth exponential penalty on eigenvector centrality to balance early impact and long-term fragmentation, while caching neighbor info to reduce redundant computations.","The generation shows gradual improvements in balancing betweenness, neighborhood fragility/diversity, and clustering penalties, with attempts to speed up selection via precomputed stats; however, attempts to blend many metrics sometimes increased complexity and selection time without clear gain. The highest-performing algorithm still incurs high selection time, indicating room to simplify while preserving the nuanced scoring.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
4704735fd931c8c6d3219797d5132ee2,49,10,490,0.22128,e1,23,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_49.json
9c6e0052ce494807349161269561f227,50,1,491,0.21507,e2,51,n: [nbr for nbr in graph.neighbors(n) if nbr in unvisited_set] for n in unvisited_nodes,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
1bbadf902c4c066d4d579895fe92f89e,50,2,492,0.21522,t2,6,"A balanced scoring combining betweenness, degree, neighborhood diversity, and vulnerability with an adaptive eigenvector penalty, optimized by caching neighbors and simplifying normalization steps to reduce time complexity.","The algorithms progressively integrated richer neighborhood diversity and vulnerability measures to balance early disruption and final fragmentation, improving fht_50 and anc_prefix_k, while attempts to aggressively penalize low-variance neighborhoods increased time_select without clear gains. The main failure was that heavier computations (Algorithm 3) increased selection time drastically with diminishing returns.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
35d3b8c2dcafc85418ab0270b657095a,50,3,493,0.21781,m1,16,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
235dbc592129b3d5705655f51e2b0459,50,4,494,0.21922,t2,9,"Adaptive node selection balancing betweenness, local fragility, and normalized eigenvector centrality with a dynamic exponent on betweenness scaled by bridge_ratio to better balance fast early disruption and thorough final fragmentation.","The algorithms progressively integrated multi-dimensional node features with adaptive weighting to better balance immediate disruption and final fragmentation; attempts to aggressively prioritize betweenness or clustering sometimes led to trade-offs in early or late performance. The key challenge remains balancing speed (time_select) and impact (Objective, fht metrics). Minor normalization and weighting tweaks brought incremental gains, but more nuanced adaptive blending based on graph-level stats could further improve both early and late disruption.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
b245c42fc0018ee3685f7f9dce4f4541,50,5,495,0.21944,e1,60,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
5d2c9bbb3e9f4b9816016142fd30a021,50,6,496,0.21979,t2,32,Enhance the best algorithm by incorporating eigenvector centrality to better capture global influence while maintaining adaptive betweenness weighting and local fragility for balanced disruption.,"The evolutionary progress shows consistent use of multiplicative blending of local fragility, betweenness, and degree-related penalties to balance early disruption and final fragmentation; small improvements involved subtle normalization tweaks and adaptive weighting of betweenness based on bridge ratio. A notable failure is the relatively high time_select cost in later algorithms without clear gains in objective or disruption speed, suggesting some complexity overhead without sufficient payoff.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
3f6894cc822d13bc712b4bda91ef0abb,50,7,497,0.21987,e2,21,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
ba8a03914304e9901ee94dcc6e75f13f,50,8,498,0.21997,e2,66,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
8985e65a3508cba954c1a004b3b409a7,50,9,499,0.22091,t2,46,"Combine normalized betweenness with a harmonic mean of neighborhood diversity metrics and a smooth exponential penalty on eigenvector centrality to balance early impact and long-term fragmentation, while caching neighbor info to reduce redundant computations.","The generation shows gradual improvements in balancing betweenness, neighborhood fragility/diversity, and clustering penalties, with attempts to speed up selection via precomputed stats; however, attempts to blend many metrics sometimes increased complexity and selection time without clear gain. The highest-performing algorithm still incurs high selection time, indicating room to simplify while preserving the nuanced scoring.",evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
e314d5ccc30a2b596ecb9f939cb459e3,50,10,500,0.22122,m1,80,,,evolve_experiment\evolution\real\Enron_sampled_post_with_precompute_new\results\pops\Enron_sampled\population_generation_50.json
